272	1	1-4a	2	2	2	3
272	2	1-4a	2	2	2	3
272	3	1-4a	2	2	2	2
273	1	1-4a	2	2	2	1
273	2	1-4a	2	2	2	2
273	3	1-4a	2	2	2	2
274	1	1-4a	3	2	2	2
274	2	1-4a	3	3	3	3
274	3	1-4a	3	3	3	3
275	1	1-4a	0	2	2	3
275	2	1-4a	0	2	2	2
275	3	1-4a	1	2	2	2
276	1	1-4a	2	2	2	2
276	2	1-4a	2	2	2	2
276	3	1-4a	2	2	2	2
277	1	1-4a	2	2	2	3
277	2	1-4a	3	3	3	3
277	3	1-4a	3	3	3	3
278	1	1-4a	2	2	2	2
278	2	1-4a	2	2	2	2
278	3	1-4a	2	2	2	2
279	1	1-4a	2	2	3	3
279	2	1-4a	2	2	2	2
279	3	1-4a	2	2	2	2
280	1	1-4a	1	1	1	1
280	2	1-4a	1	2	1	2
280	3	1-4a	1	1	1	1
281	1	1-4a	2	1	1	2
281	2	1-4a	2	2	2	2
281	3	1-4a	2	2	2	2
282	1	1-4a	2	1	2	2
282	2	1-4a	2	2	2	3
282	3	1-4a	2	2	2	2
283	1	1-4a	0	1	1	1
283	2	1-4a	0	1	1	1
283	3	1-4a	0	1	1	1
284	1	1-4a	3	3	3	3
284	2	1-4a	3	3	3	3
284	3	1-4a	3	3	3	3
285	1	1-4a	2	2	2	2
285	2	1-4a	1	2	1	1
285	3	1-4a	1	1	1	1
286	1	1-4a	2	3	2	2
286	2	1-4a	2	2	3	2
286	3	1-4a	2	2	2	2
287	1	1-4a	2	2	2	3
287	2	1-4a	3	2	2	2
287	3	1-4a	2	2	2	2
288	1	1-4a	3	3	3	3
288	2	1-4a	3	3	3	2
288	3	1-4a	2	2	2	3
289	1	1-4a	1	0	0	1
289	2	1-4a	0	0	1	1
289	3	1-4a	1	2	2	2
290	1	1-4a	2	2	2	2
290	2	1-4a	3	3	2	3
290	3	1-4a	3	3	3	3
291	1	1-4a	2	2	2	2
291	2	1-4a	2	2	2	2
291	3	1-4a	2	2	2	2
292	1	1-4a	3	3	2	3
292	2	1-4a	2	2	2	2
292	3	1-4a	1	2	2	2
293	1	1-4a	2	2	2	2
293	2	1-4a	2	2	3	2
293	3	1-4a	2	2	2	2
294	1	1-4a	2	2	2	2
294	2	1-4a	2	3	2	2
294	3	1-4a	2	2	2	2
295	1	1-4a	0	0	1	1
295	2	1-4a	0	1	2	2
295	3	1-4a	0	1	1	2
296	1	1-4a	2	3	1	2
296	2	1-4a	2	2	2	3
296	3	1-4a	2	2	2	3
297	1	1-4a	2	2	2	2
297	2	1-4a	1	2	1	1
297	3	1-4a	2	2	2	2
298	1	1-4a	2	1	1	2
298	2	1-4a	2	2	2	2
298	3	1-4a	2	2	2	2
299	1	1-4a	2	2	2	2
299	2	1-4a	2	2	2	3
299	3	1-4a	3	3	3	3
300	1	1-4a	3	3	2	3
300	2	1-4a	3	3	3	3
300	3	1-4a	3	3	3	3
301	1	1-4a	1	2	1	2
301	2	1-4a	2	2	2	2
301	3	1-4a	2	2	2	2
302	1	1-4a	3	3	3	3
302	2	1-4a	3	3	3	2
302	3	1-4a	3	3	3	3
303	1	1-4a	3	3	2	2
303	2	1-4a	3	3	3	3
303	3	1-4a	3	3	3	3
304	1	1-4a	1	1	1	2
304	2	1-4a	2	2	2	2
304	3	1-4a	1	2	2	2
305	1	1-4a	3	3	2	3
305	2	1-4a	3	3	2	3
305	3	1-4a	3	3	3	3
306	1	1-4a	0	1	1	1
306	2	1-4a	0	1	1	0
306	3	1-4a	0	1	0	1
307	1	1-4a	2	2	2	3
307	2	1-4a	2	2	2	2
307	3	1-4a	2	2	2	2
308	1	1-4a	3	2	2	2
308	2	1-4a	2	2	2	2
308	3	1-4a	2	2	2	2
309	1	1-4a	2	2	2	2
309	2	1-4a	2	2	3	2
309	3	1-4a	2	2	2	2
310	1	1-4a	2	2	2	2
310	2	1-4a	2	2	2	2
310	3	1-4a	2	2	2	2
311	1	1-4a	0	1	1	1
311	2	1-4a	0	1	1	1
311	3	1-4a	0	1	1	1
312	1	1-4a	2	2	2	1
312	2	1-4a	2	1	2	1
312	3	1-4a	2	2	2	2
313	1	1-4a	1	1	2	2
313	2	1-4a	2	2	2	2
313	3	1-4a	2	2	2	3
314	1	1-4a	3	3	3	3
314	2	1-4a	2	2	2	3
314	3	1-4a	2	3	2	3
315	1	1-4a	2	3	3	3
315	2	1-4a	3	3	2	3
315	3	1-4a	2	2	2	2
316	1	1-4a	2	1	2	1
316	2	1-4a	2	2	2	2
316	3	1-4a	1	2	1	2
317	1	1-4a	2	2	2	2
317	2	1-4a	2	2	2	2
317	3	1-4a	2	2	1	1
318	1	1-4a	2	2	2	2
318	2	1-4a	3	3	3	3
318	3	1-4a	3	3	3	3
319	1	1-4a	1	1	2	2
319	2	1-4a	2	3	2	2
319	3	1-4a	2	2	2	2
320	1	1-4a	0	2	2	3
320	2	1-4a	1	1	2	2
320	3	1-4a	1	2	2	2
321	1	1-4a	2	1	1	1
321	2	1-4a	1	1	1	1
321	3	1-4a	2	2	2	2
322	1	1-4a	1	1	1	0
322	2	1-4a	1	1	2	1
322	3	1-4a	1	2	1	1
323	1	1-4a	2	2	2	2
323	2	1-4a	2	2	2	2
323	3	1-4a	2	2	2	2
324	1	1-4a	2	3	2	2
324	2	1-4a	3	3	2	3
324	3	1-4a	2	2	2	2
325	1	1-4a	3	3	2	3
325	2	1-4a	2	2	2	2
325	3	1-4a	3	3	2	3
326	1	1-4a	2	2	2	3
326	2	1-4a	3	3	3	3
326	3	1-4a	2	3	3	3
327	1	1-4a	2	2	2	3
327	2	1-4a	3	3	3	3
327	3	1-4a	2	3	2	3
328	1	1-4a	1	1	0	1
328	2	1-4a	1	1	1	1
328	3	1-4a	1	1	1	1
329	1	1-4a	3	3	3	3
329	2	1-4a	2	2	2	2
329	3	1-4a	3	3	3	3
330	1	1-4a	2	2	2	2
330	2	1-4a	2	2	2	2
330	3	1-4a	2	2	2	2
331	1	1-4a	2	2	1	1
331	2	1-4a	2	1	2	1
331	3	1-4a	2	2	2	2
332	1	1-4a	2	2	2	2
332	2	1-4a	2	2	2	3
332	3	1-4a	2	2	2	2
333	1	1-4a	2	2	2	2
333	2	1-4a	2	2	2	2
333	3	1-4a	2	2	2	2
334	1	1-4a	3	2	2	3
334	2	1-4a	2	2	2	2
334	3	1-4a	2	2	2	3
335	1	1-4a	2	2	2	3
335	2	1-4a	2	2	2	2
335	3	1-4a	3	3	2	3
336	1	1-4a	0	1	2	2
336	2	1-4a	1	2	3	3
336	3	1-4a	1	2	2	2
337	1	1-4a	3	3	2	3
337	2	1-4a	3	3	2	3
337	3	1-4a	2	2	2	3
338	1	1-4a	1	1	1	1
338	2	1-4a	0	1	1	2
338	3	1-4a	0	1	2	2
339	1	1-4a	2	2	2	3
339	2	1-4a	2	2	2	2
339	3	1-4a	2	2	2	3
340	1	1-4a	2	2	2	2
340	2	1-4a	2	2	2	2
340	3	1-4a	2	2	2	2
341	1	1-4a	1	1	0	0
341	2	1-4a	1	1	2	1
341	3	1-4a	2	2	1	1
342	1	1-4a	3	2	2	3
342	2	1-4a	3	3	2	3
342	3	1-4a	2	3	2	3
343	1	1-4a	1	1	1	1
343	2	1-4a	0	1	1	2
343	3	1-4a	0	1	2	2
344	1	1-4a	3	3	3	3
344	2	1-4a	3	3	3	3
344	3	1-4a	3	3	3	3
345	1	1-4a	3	3	3	1
345	2	1-4a	2	2	3	3
345	3	1-4a	2	2	2	3
346	1	1-4a	3	3	3	3
346	2	1-4a	2	2	2	1
346	3	1-4a	2	2	2	2
347	1	1-4a	3	3	2	3
347	2	1-4a	2	3	2	3
347	3	1-4a	2	2	2	2
348	1	1-4a	2	3	2	3
348	2	1-4a	2	2	2	2
348	3	1-4a	2	2	2	2
349	1	1-4a	0	2	2	3
349	2	1-4a	0	1	1	3
349	3	1-4a	1	1	2	2
350	1	1-4a	3	3	3	3
350	2	1-4a	3	3	3	3
350	3	1-4a	3	3	3	3
351	1	1-4a	2	2	2	2
351	2	1-4a	2	3	2	2
351	3	1-4a	2	2	2	2
352	1	1-4a	3	3	2	3
352	2	1-4a	3	3	3	3
352	3	1-4a	2	2	2	3
353	1	1-4a	2	2	2	2
353	2	1-4a	3	3	3	3
353	3	1-4a	2	2	2	2
354	1	1-4a	0	1	2	2
354	2	1-4a	0	1	2	2
354	3	1-4a	0	1	1	2
355	1	1-4a	2	2	2	3
355	2	1-4a	3	3	3	3
355	3	1-4a	2	2	2	2
356	1	1-4a	3	3	2	2
356	2	1-4a	2	2	2	2
356	3	1-4a	2	3	2	3
357	1	1-4a	2	2	2	3
357	2	1-4a	3	3	3	2
357	3	1-4a	2	2	2	2
358	1	1-4a	3	3	3	2
358	2	1-4a	2	1	2	2
358	3	1-4a	2	2	2	2
359	1	1-4a	2	2	2	2
359	2	1-4a	2	2	2	2
359	3	1-4a	2	2	2	2
360	1	1-4a	1	1	1	0
360	2	1-4a	1	1	1	1
360	3	1-4a	1	1	1	2
361	1	1-4a	2	2	2	2
361	2	1-4a	2	2	2	2
361	3	1-4a	2	2	2	2
362	1	1-4a	2	2	2	2
362	2	1-4a	3	3	3	3
362	3	1-4a	2	2	2	2
363	1	1-4a	2	2	2	3
363	2	1-4a	2	2	1	2
363	3	1-4a	2	2	2	2
364	1	1-4a	3	3	3	3
364	2	1-4a	3	3	3	3
364	3	1-4a	3	3	2	3
365	1	1-4a	2	2	2	2
365	2	1-4a	2	2	1	1
365	3	1-4a	2	2	2	2
366	1	1-4a	0	1	1	2
366	2	1-4a	0	1	2	2
366	3	1-4a	0	1	2	2
367	1	1-4a	2	3	2	2
367	2	1-4a	2	2	2	2
367	3	1-4a	2	2	2	2
368	1	1-4a	1	1	1	1
368	2	1-4a	2	2	1	1
368	3	1-4a	2	2	2	2
369	1	1-4a	0	1	2	2
369	2	1-4a	0	1	2	3
369	3	1-4a	0	1	2	2
370	1	1-4a	1	1	2	2
370	2	1-4a	1	1	2	3
370	3	1-4a	1	2	2	2
371	1	1-4a	3	3	3	3
371	2	1-4a	3	3	2	3
371	3	1-4a	3	3	3	3
372	1	1-4a	1	1	1	2
372	2	1-4a	1	1	2	2
372	3	1-4a	1	2	1	2
373	1	1-4a	2	2	1	1
373	2	1-4a	2	2	2	2
373	3	1-4a	2	2	1	2
374	1	1-4a	1	3	2	2
374	2	1-4a	0	1	1	2
374	3	1-4a	0	1	2	2
375	1	1-4a	1	2	2	2
375	2	1-4a	2	3	2	3
375	3	1-4a	2	2	2	2
376	1	1-4a	2	2	2	3
376	2	1-4a	3	3	2	3
376	3	1-4a	2	3	2	3
377	1	1-4a	3	3	2	3
377	2	1-4a	3	3	2	3
377	3	1-4a	2	3	2	3
378	1	1-4a	2	2	2	2
378	2	1-4a	3	3	3	3
378	3	1-4a	2	2	2	2
379	1	1-4a	1	1	1	1
379	2	1-4a	1	2	1	1
379	3	1-4a	2	2	2	2
380	1	1-4a	1	1	2	1
380	2	1-4a	1	1	1	1
380	3	1-4a	1	1	1	1
381	1	1-4a	0	1	2	3
381	2	1-4a	0	2	2	3
381	3	1-4a	1	1	2	2
382	1	1-4a	2	2	3	3
382	2	1-4a	3	2	3	2
382	3	1-4a	3	2	2	2
383	1	1-4a	2	2	2	2
383	2	1-4a	2	1	2	1
383	3	1-4a	2	2	2	2
384	1	1-4a	1	1	2	1
384	2	1-4a	2	2	1	1
384	3	1-4a	2	2	2	2
385	1	1-4a	2	2	2	2
385	2	1-4a	2	2	2	2
385	3	1-4a	2	2	2	2
386	1	1-4a	2	2	2	2
386	2	1-4a	2	2	2	1
386	3	1-4a	1	2	2	2
387	1	1-4a	3	3	3	3
387	2	1-4a	3	2	2	2
387	3	1-4a	3	3	3	3
388	1	1-4a	0	2	2	2
388	2	1-4a	0	1	2	2
388	3	1-4a	1	1	1	2
389	1	1-4a	0	1	2	1
389	2	1-4a	0	1	2	1
389	3	1-4a	0	1	1	1
390	1	1-4a	2	2	2	3
390	2	1-4a	1	2	1	1
390	3	1-4a	0	1	1	2
391	1	1-4a	2	2	2	2
391	2	1-4a	3	3	3	3
391	3	1-4a	2	3	3	3
392	1	1-4a	1	1	2	2
392	2	1-4a	1	1	1	2
392	3	1-4a	2	2	2	2
393	1	1-4a	2	2	2	3
393	2	1-4a	2	2	2	3
393	3	1-4a	2	2	2	3
394	1	1-4a	3	2	3	3
394	2	1-4a	3	2	2	2
394	3	1-4a	3	3	2	3
395	1	1-4a	2	2	2	3
395	2	1-4a	2	2	2	3
395	3	1-4a	2	2	2	2
396	1	1-4a	2	3	2	2
396	2	1-4a	3	1	2	3
396	3	1-4a	2	2	2	2
397	1	1-4a	1	2	2	2
397	2	1-4a	0	2	2	2
397	3	1-4a	0	1	1	2
398	1	1-4a	3	3	3	3
398	2	1-4a	3	3	2	3
398	3	1-4a	3	3	2	3
399	1	1-4a	2	2	2	2
399	2	1-4a	2	2	2	2
399	3	1-4a	2	2	2	2
400	1	1-4a	3	3	3	3
400	2	1-4a	3	3	3	3
400	3	1-4a	3	3	3	3
401	1	1-4a	3	3	2	2
401	2	1-4a	2	3	2	3
401	3	1-4a	2	2	2	2
402	1	1-4a	2	2	2	2
402	2	1-4a	3	3	3	3
402	3	1-4a	3	3	3	3
403	1	1-4a	0	1	2	2
403	2	1-4a	0	1	2	3
403	3	1-4a	0	1	2	2
404	1	1-4a	2	2	2	2
404	2	1-4a	2	2	2	2
404	3	1-4a	2	2	2	2
405	1	1-4a	3	3	3	3
405	2	1-4a	2	2	2	2
405	3	1-4a	2	2	2	2
406	1	1-4a	2	2	2	3
406	2	1-4a	2	2	3	2
406	3	1-4a	2	2	2	2
407	1	1-4a	1	1	1	1
407	2	1-4a	2	2	1	1
407	3	1-4a	2	2	2	2
408	1	1-4a	2	3	2	2
408	2	1-4a	2	2	2	2
408	3	1-4a	2	2	2	2
409	1	1-4a	1	1	1	1
409	2	1-4a	2	2	1	1
409	3	1-4a	1	1	1	2
410	1	1-4a	3	3	2	3
410	2	1-4a	3	3	2	3
410	3	1-4a	1	2	2	2
411	1	1-4a	2	2	2	2
411	2	1-4a	2	2	2	2
411	3	1-4a	2	2	2	2
412	1	1-4a	1	1	1	2
412	2	1-4a	1	1	2	2
412	3	1-4a	1	1	2	2
413	1	1-4a	0	3	3	3
413	2	1-4a	0	2	2	3
413	3	1-4a	1	2	2	3
414	1	1-4a	2	2	2	2
414	2	1-4a	2	2	2	2
414	3	1-4a	2	2	2	2
415	1	1-4a	1	1	1	1
415	2	1-4a	1	1	1	1
415	3	1-4a	1	1	1	1
416	1	1-4a	3	3	3	3
416	2	1-4a	2	2	3	2
416	3	1-4a	3	3	2	2
417	1	1-4a	2	2	2	2
417	2	1-4a	2	2	2	2
417	3	1-4a	1	2	2	2
418	1	1-4a	0	1	2	3
418	2	1-4a	2	1	2	2
418	3	1-4a	2	2	2	2
419	1	1-4a	2	2	1	1
419	2	1-4a	2	2	2	2
419	3	1-4a	2	2	2	2
420	1	1-4a	2	2	2	2
420	2	1-4a	2	2	2	2
420	3	1-4a	2	2	2	2
421	1	1-4a	2	2	2	2
421	2	1-4a	3	3	2	2
421	3	1-4a	2	2	2	3
422	1	1-4a	0	2	2	3
422	2	1-4a	0	2	2	2
422	3	1-4a	0	2	2	2
423	1	1-4a	3	3	2	2
423	2	1-4a	2	2	2	2
423	3	1-4a	2	2	2	2
424	1	1-4a	0	1	2	2
424	2	1-4a	1	1	1	2
424	3	1-4a	0	1	1	2
425	1	1-4a	2	3	2	3
425	2	1-4a	2	2	2	3
425	3	1-4a	2	2	2	2
426	1	1-4a	1	1	1	3
426	2	1-4a	1	1	2	2
426	3	1-4a	1	2	2	2
427	1	1-4a	2	2	2	3
427	2	1-4a	2	2	2	2
427	3	1-4a	2	2	2	2
428	1	1-4a	0	1	2	1
428	2	1-4a	0	1	1	1
428	3	1-4a	0	1	1	2
429	1	1-4a	3	3	3	3
429	2	1-4a	3	3	3	3
429	3	1-4a	3	3	3	3
430	1	1-4a	2	2	3	2
430	2	1-4a	3	3	3	3
430	3	1-4a	3	3	3	3
431	1	1-4a	3	3	3	3
431	2	1-4a	3	3	3	3
431	3	1-4a	3	3	3	3
432	1	1-4a	2	2	2	2
432	2	1-4a	2	2	2	2
432	3	1-4a	2	2	2	2
433	1	1-4a	0	2	2	2
433	2	1-4a	2	2	2	2
433	3	1-4a	0	1	1	1
434	1	1-4a	3	3	3	3
434	2	1-4a	3	3	3	3
434	3	1-4a	3	3	3	3
435	1	1-4a	0	2	2	2
435	2	1-4a	0	2	2	2
435	3	1-4a	0	1	1	2
436	1	1-4a	1	2	2	3
436	2	1-4a	0	1	2	3
436	3	1-4a	1	1	2	2
437	1	1-4a	2	2	2	2
437	2	1-4a	2	2	2	3
437	3	1-4a	2	2	2	2
438	1	1-4a	3	3	3	3
438	2	1-4a	3	3	3	3
438	3	1-4a	3	3	3	3
439	1	1-4a	2	2	2	2
439	2	1-4a	1	1	1	2
439	3	1-4a	2	2	2	2
440	1	1-4a	1	1	2	2
440	2	1-4a	0	1	2	2
440	3	1-4a	2	2	2	3
441	1	1-4a	3	2	2	2
441	2	1-4a	2	2	2	2
441	3	1-4a	2	2	2	2
442	1	1-4a	0	1	2	2
442	2	1-4a	2	2	2	3
442	3	1-4a	1	2	2	3
443	1	1-4a	0	1	0	1
443	2	1-4a	1	1	1	1
443	3	1-4a	1	1	1	1
444	1	1-4a	1	2	1	2
444	2	1-4a	1	1	1	1
444	3	1-4a	1	1	1	1
445	1	1-4a	3	3	3	3
445	2	1-4a	2	3	2	3
445	3	1-4a	2	2	2	2
446	1	1-4a	3	3	2	2
446	2	1-4a	2	2	1	1
446	3	1-4a	2	2	2	2
447	1	1-4a	2	2	2	2
447	2	1-4a	2	2	2	2
447	3	1-4a	1	2	2	2
448	1	1-4a	2	2	2	2
448	2	1-4a	2	2	2	2
448	3	1-4a	2	2	2	2
449	1	1-4a	3	3	3	3
449	2	1-4a	2	1	2	2
449	3	1-4a	2	2	2	2
450	1	1-4a	3	3	3	2
450	2	1-4a	3	3	2	2
450	3	1-4a	2	2	2	2
451	1	1-4a	2	2	2	3
451	2	1-4a	2	3	3	3
451	3	1-4a	3	3	3	3
452	1	1-4a	3	3	3	3
452	2	1-4a	3	3	3	3
452	3	1-4a	3	3	3	3
453	1	1-4a	3	3	2	2
453	2	1-4a	1	1	2	2
453	3	1-4a	2	2	2	2
454	1	1-4a	2	3	3	3
454	2	1-4a	2	3	3	3
454	3	1-4a	2	3	2	3
455	1	1-4a	2	2	2	2
455	2	1-4a	2	2	2	2
455	3	1-4a	2	2	2	2
456	1	1-4a	1	1	2	3
456	2	1-4a	1	1	2	2
456	3	1-4a	2	3	2	2
457	1	1-4a	2	2	2	2
457	2	1-4a	2	2	2	2
457	3	1-4a	2	2	2	2
458	1	1-4a	3	2	2	2
458	2	1-4a	3	3	2	2
458	3	1-4a	2	2	2	2
459	1	1-4a	2	2	2	2
459	2	1-4a	2	2	2	3
459	3	1-4a	2	2	2	3
460	1	1-4a	2	1	1	2
460	2	1-4a	2	2	2	2
460	3	1-4a	1	1	1	1
461	1	1-4a	1	1	1	1
461	2	1-4a	0	0	0	1
461	3	1-4a	0	1	1	1
462	1	1-4a	3	2	2	3
462	2	1-4a	2	3	2	2
462	3	1-4a	2	2	2	3
463	1	1-4a	1	1	1	1
463	2	1-4a	2	2	2	2
463	3	1-4a	2	2	2	2
464	1	1-4a	2	1	2	3
464	2	1-4a	2	2	2	3
464	3	1-4a	1	2	2	2
465	1	1-4a	2	2	1	2
465	2	1-4a	3	3	2	2
465	3	1-4a	2	2	2	2
466	1	1-4a	1	1	2	1
466	2	1-4a	1	1	2	2
466	3	1-4a	1	1	1	1
467	1	1-4a	0	1	2	1
467	2	1-4a	0	1	1	1
467	3	1-4a	0	1	2	2
468	1	1-4a	2	3	2	2
468	2	1-4a	2	2	2	2
468	3	1-4a	2	2	2	2
469	1	1-4a	2	2	2	2
469	2	1-4a	2	2	2	2
469	3	1-4a	2	2	2	2
470	1	1-4a	2	2	1	2
470	2	1-4a	2	2	2	2
470	3	1-4a	2	2	2	2
471	1	1-4a	0	1	1	2
471	2	1-4a	0	1	2	2
471	3	1-4a	0	1	1	2
472	1	1-4a	3	3	3	3
472	2	1-4a	3	3	3	3
472	3	1-4a	3	3	3	3
473	1	1-4a	3	3	3	3
473	2	1-4a	3	3	3	3
473	3	1-4a	3	3	3	3
474	1	1-4a	2	2	2	2
474	2	1-4a	2	2	1	1
474	3	1-4a	1	1	1	1
475	1	1-4a	2	2	2	2
475	2	1-4a	1	1	1	1
475	3	1-4a	1	1	1	2
476	1	1-4a	2	2	2	2
476	2	1-4a	2	2	2	2
476	3	1-4a	2	2	2	2
477	1	1-4a	3	3	2	2
477	2	1-4a	2	2	2	2
477	3	1-4a	2	2	1	2
478	1	1-4a	2	2	2	1
478	2	1-4a	2	2	2	2
478	3	1-4a	2	2	2	2
479	1	1-4a	2	2	2	2
479	2	1-4a	3	3	3	3
479	3	1-4a	3	3	3	3
480	1	1-4a	1	1	1	1
480	2	1-4a	1	1	1	1
480	3	1-4a	1	1	1	1
481	1	1-4a	3	3	2	2
481	2	1-4a	2	2	2	2
481	3	1-4a	2	2	2	2
482	1	1-4a	2	2	2	2
482	2	1-4a	1	2	1	2
482	3	1-4a	2	2	2	2
483	1	1-4a	1	1	1	1
483	2	1-4a	1	1	1	1
483	3	1-4a	1	1	1	2
484	1	1-4a	1	1	1	1
484	2	1-4a	1	1	1	1
484	3	1-4a	1	1	1	1
485	1	1-4a	2	2	2	2
485	2	1-4a	1	1	1	2
485	3	1-4a	2	2	2	2
486	1	1-4a	3	3	3	3
486	2	1-4a	3	3	3	3
486	3	1-4a	3	3	3	3
487	1	1-4a	2	2	2	2
487	2	1-4a	3	3	2	2
487	3	1-4a	2	2	2	2
488	1	1-4a	2	2	1	2
488	2	1-4a	0	2	1	1
488	3	1-4a	2	2	2	2
489	1	1-4a	2	2	2	3
489	2	1-4a	2	2	2	3
489	3	1-4a	2	2	2	2
490	1	1-4a	3	3	3	3
490	2	1-4a	1	1	3	3
490	3	1-4a	1	2	2	2
491	1	1-4a	1	2	1	1
491	2	1-4a	1	1	2	2
491	3	1-4a	2	2	2	2
492	1	1-4a	2	1	1	1
492	2	1-4a	2	2	2	2
492	3	1-4a	2	2	2	2
493	1	1-4a	3	3	3	3
493	2	1-4a	3	3	2	3
493	3	1-4a	2	2	2	2
494	1	1-4a	2	2	2	2
494	2	1-4a	3	2	2	2
494	3	1-4a	2	2	2	3
495	1	1-4a	2	3	2	3
495	2	1-4a	3	3	3	3
495	3	1-4a	2	2	2	2
496	1	1-4a	2	2	2	2
496	2	1-4a	2	2	2	3
496	3	1-4a	2	2	2	2
497	1	1-4a	2	2	2	2
497	2	1-4a	2	2	2	2
497	3	1-4a	2	2	2	2
498	1	1-4a	2	3	2	3
498	2	1-4a	3	2	2	2
498	3	1-4a	2	2	2	2
499	1	1-4a	2	1	2	2
499	2	1-4a	2	2	2	2
499	3	1-4a	2	3	2	2
500	1	1-4a	2	3	2	3
500	2	1-4a	2	2	3	3
500	3	1-4a	2	2	2	3
501	1	1-4a	2	2	2	2
501	2	1-4a	2	2	2	2
501	3	1-4a	1	2	2	2
502	1	1-4a	3	3	3	3
502	2	1-4a	3	3	3	3
502	3	1-4a	3	3	2	3
503	1	1-4a	2	2	3	2
503	2	1-4a	2	2	2	2
503	3	1-4a	2	2	2	3
504	1	1-4a	2	2	3	3
504	2	1-4a	3	2	2	2
504	3	1-4a	2	2	2	3
505	1	1-4a	3	3	2	2
505	2	1-4a	3	3	3	3
505	3	1-4a	3	3	3	3
506	1	1-4a	3	3	2	2
506	2	1-4a	2	2	2	2
506	3	1-4a	2	2	2	2
507	1	1-4a	0	1	1	1
507	2	1-4a	0	1	2	2
507	3	1-4a	1	1	1	1
508	1	1-4a	1	1	2	2
508	2	1-4a	1	1	2	2
508	3	1-4a	2	2	2	2
509	1	1-4a	2	2	2	2
509	2	1-4a	2	2	2	2
509	3	1-4a	2	2	2	2
510	1	1-4a	2	2	2	2
510	2	1-4a	1	1	2	2
510	3	1-4a	2	2	1	2
511	1	1-4a	3	3	2	2
511	2	1-4a	2	2	2	2
511	3	1-4a	2	2	2	2
512	1	1-4a	3	3	2	2
512	2	1-4a	3	3	2	3
512	3	1-4a	2	3	2	3
513	1	1-4a	3	3	3	3
513	2	1-4a	3	3	3	3
513	3	1-4a	3	3	3	3
514	1	1-4a	2	2	2	2
514	2	1-4a	1	1	2	2
514	3	1-4a	1	1	1	2
515	1	1-4a	1	1	1	2
515	2	1-4a	1	1	1	2
515	3	1-4a	0	1	2	2
516	1	1-4a	1	1	2	2
516	2	1-4a	2	2	2	2
516	3	1-4a	1	2	2	2
517	1	1-4a	3	3	2	1
517	2	1-4a	3	3	2	1
517	3	1-4a	2	2	2	2
518	1	1-4a	1	1	1	2
518	2	1-4a	0	1	1	1
518	3	1-4a	0	1	2	2
519	1	1-4a	2	2	2	1
519	2	1-4a	2	2	2	1
519	3	1-4a	1	1	1	1
520	1	1-4a	3	3	2	3
520	2	1-4a	2	2	2	2
520	3	1-4a	2	2	2	2
521	1	1-4a	1	1	2	2
521	2	1-4a	1	1	1	1
521	3	1-4a	1	1	2	2
522	1	1-4a	2	2	2	3
522	2	1-4a	2	2	2	3
522	3	1-4a	2	2	2	2
523	1	1-4a	3	3	3	3
523	2	1-4a	2	3	3	3
523	3	1-4a	3	3	3	3
524	1	1-4a	2	2	2	2
524	2	1-4a	1	1	2	2
524	3	1-4a	2	2	2	2
525	1	1-4a	3	3	2	3
525	2	1-4a	3	3	3	3
525	3	1-4a	2	3	2	2
526	1	1-4a	2	3	2	3
526	2	1-4a	2	2	2	2
526	3	1-4a	2	2	2	3
527	1	1-4a	1	1	2	3
527	2	1-4a	2	2	3	3
527	3	1-4a	1	2	2	2
528	1	1-4a	1	1	1	2
528	2	1-4a	1	1	1	2
528	3	1-4a	0	1	1	1
529	1	1-4a	2	2	2	2
529	2	1-4a	2	2	2	2
529	3	1-4a	2	2	2	2
530	1	1-4a	1	1	2	2
530	2	1-4a	2	2	2	2
530	3	1-4a	2	2	2	2
531	1	1-4a	0	2	2	3
531	2	1-4a	1	1	3	3
531	3	1-4a	1	2	2	2
532	1	1-4a	3	3	2	2
532	2	1-4a	2	2	2	3
532	3	1-4a	2	2	2	2
533	1	1-4a	2	2	2	3
533	2	1-4a	2	2	1	1
533	3	1-4a	2	2	2	2
534	1	1-4a	3	3	2	3
534	2	1-4a	2	2	2	2
534	3	1-4a	2	2	2	2
535	1	1-4a	2	1	2	2
535	2	1-4a	2	2	3	3
535	3	1-4a	2	2	2	3
536	1	1-4a	2	2	2	2
536	2	1-4a	2	3	2	3
536	3	1-4a	2	2	2	2
537	1	1-4a	1	1	1	1
537	2	1-4a	1	1	1	1
537	3	1-4a	1	1	1	1
538	1	1-4a	2	2	3	3
538	2	1-4a	3	3	3	3
538	3	1-4a	3	3	3	3
539	1	1-4a	0	1	2	2
539	2	1-4a	0	1	1	1
539	3	1-4a	1	1	1	2
540	1	1-4a	3	3	3	3
540	2	1-4a	3	3	2	3
540	3	1-4a	3	3	3	3
541	1	1-4a	2	2	2	2
541	2	1-4a	1	1	1	1
541	3	1-4a	1	1	1	2
542	1	1-4a	0	1	2	2
542	2	1-4a	0	1	1	2
542	3	1-4a	1	2	2	2
543	1	1-4a	0	1	1	1
543	2	1-4a	1	1	1	1
543	3	1-4a	1	1	1	1
544	1	1-4a	2	2	2	3
544	2	1-4a	2	2	3	3
544	3	1-4a	3	3	3	3
545	1	1-4a	2	2	2	2
545	2	1-4a	2	2	2	2
545	3	1-4a	2	2	2	2
546	1	1-4a	2	3	2	3
